Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,Filtered MR,Filtered MRR,Filtered Hits@1,Filtered Hits@3,Filtered Hits@10
657,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/character,4,47,M-1,1.0,1.0,1.0,1.0,1.0
658,/basketball/basketball_team/roster./sports/sports_team_roster/player,1,10,1-N,1.0,1.0,1.0,1.0,1.0
659,/organization/organization/board_members./organization/organization_board_membership/member,1,22,1-1,1.0,1.0,1.0,1.0,1.0
660,/broadcast/content/artist,9,98,1-N,1.0,1.0,1.0,1.0,1.0
662,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,3,36,M-N,1.0,1.0,1.0,1.0,1.0
663,/food/diet/followers,8,72,1-N,1.0,1.0,1.0,1.0,1.0
664,/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner,2,16,1-N,1.0,1.0,1.0,1.0,1.0
665,/sports/sports_position/players./soccer/football_roster_position/player,9,59,1-N,1.2222222222222223,0.9555555979410807,0.9444444444444444,0.9444444444444444,1.0
667,/media_common/dedicatee/dedications./media_common/dedication/dedicated_by,1,30,1-1,1.0,1.0,1.0,1.0,1.0
668,/food/dish/cuisine,1,3,1-1,1.0,1.0,1.0,1.0,1.0
669,/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/appearance_type,2,32,M-1,7.5,0.5933333039283752,0.5,0.75,0.75
671,/medicine/drug/active_moieties,3,13,1-1,1.0,1.0,1.0,1.0,1.0
672,/military/military_conflict/casualties./military/casualties/combatant,4,40,M-N,1.0,1.0,1.0,1.0,1.0
673,/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/player,1,11,1-1,1.0,1.0,1.0,1.0,1.0
674,/location/statistical_region/places_imported_from./location/imports_and_exports/imported_from,16,173,M-N,1.0625,0.96875,0.9375,1.0,1.0
676,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport,16,123,M-1,1.1875,0.9583333134651184,0.9375,0.96875,1.0
677,/baseball/baseball_player/batting_stats./baseball/batting_statistics/season,2,21,M-N,1.0,1.0,1.0,1.0,1.0
678,/american_football/football_player/rushing./american_football/player_rushing_statistics/season,1,3,1-1,1.0,1.0,1.0,1.0,1.0
679,/location/place_with_neighborhoods/neighborhoods,7,36,M-N,1.0,1.0,1.0,1.0,1.0
680,/soccer/football_player/position_s,7,68,M-1,1.0,1.0,1.0,1.0,1.0
681,/military/military_person/service./military/military_service/rank,3,14,M-1,1.0,1.0,1.0,1.0,1.0
682,/base/popstra/celebrity/hangout./base/popstra/hangout/business_location,4,18,1-1,1.125,0.9375,0.875,1.0,1.0
683,/military/military_combatant/casualties./military/casualties/military_conflict,3,41,M-N,1.0,1.0,1.0,1.0,1.0
684,/organization/organization/geographic_scope,11,68,M-1,1.0,1.0,1.0,1.0,1.0
686,/tennis/tennis_player/matches_lost./tennis/tennis_match/winner,3,10,1-1,1.0,1.0,1.0,1.0,1.0
687,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor,9,64,M-N,2.5,0.8970258500840929,0.8888888888888888,0.8888888888888888,0.8888888888888888
689,/military/rank/used_by_services./military/military_service/military_person,1,16,1-N,1.0,1.0,1.0,1.0,1.0
691,/travel/tourist_attraction/near_travel_destination,2,28,1-1,1.0,1.0,1.0,1.0,1.0
692,/music/voice/singers,10,89,1-N,17.65,0.9501497268676757,0.95,0.95,0.95
693,/organization/role/leaders./organization/leadership/person,2,26,1-N,1.0,1.0,1.0,1.0,1.0
694,/base/yalebase/secret_society/notable_members./base/yalebase/secret_society_membership/member,1,3,1-N,1.0,1.0,1.0,1.0,1.0
695,/military/military_combatant/military_commanders./military/military_command/military_conflict,7,65,M-N,1.0714285714285714,0.9642857142857143,0.9285714285714286,1.0,1.0
696,/military/armed_force/personnel./military/military_service/military_person,4,60,1-N,1.0,1.0,1.0,1.0,1.0
697,/education/educational_institution/sports_teams,1,27,1-1,1.0,1.0,1.0,1.0,1.0
698,/media_common/adapted_work/adaptations,2,38,1-1,1.0,1.0,1.0,1.0,1.0
699,/award/hall_of_fame_discipline/halls_of_fame,1,4,1-N,597.5,0.5004187822341919,0.5,0.5,0.5
700,/user/szaijan/fantasy_football/player/nfl_team,2,29,1-1,1.0,1.0,1.0,1.0,1.0
701,/government/legislative_session/members./government/government_position_held/basic_title,11,72,M-1,1.0,1.0,1.0,1.0,1.0
703,/military/military_commander/military_commands./military/military_command/military_conflict,6,81,M-N,1.0,1.0,1.0,1.0,1.0
704,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/first_place,3,20,M-N,1.0,1.0,1.0,1.0,1.0
710,/finance/currency/countries_formerly_used,2,9,1-N,1.0,1.0,1.0,1.0,1.0
711,/language/human_language/region,8,40,M-1,1.1875,0.953125,0.9375,0.9375,1.0
713,/aviation/airport/focus_city_for,2,10,M-N,1.0,1.0,1.0,1.0,1.0
714,/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served,6,27,1-N,1.0,1.0,1.0,1.0,1.0
715,/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/appearance_type,5,23,M-1,1.0,1.0,1.0,1.0,1.0
716,/film/film_casting_director/films_casting_directed,5,37,1-N,3.8,0.9034482955932617,0.9,0.9,0.9
717,/people/ethnicity/includes_groups,5,34,1-N,1.0,1.0,1.0,1.0,1.0
719,/travel/transport_terminus/travel_destinations_served./travel/transportation/mode_of_transportation,1,7,M-1,1.0,1.0,1.0,1.0,1.0
720,/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency,15,138,M-1,1.0,1.0,1.0,1.0,1.0
723,/education/field_of_study/students_majoring./education/education/minor,6,57,M-N,2.3333333333333335,0.7708333333333334,0.6666666666666666,0.8333333333333334,1.0
724,/comic_books/comic_book_character/created_by,1,5,1-1,1.0,1.0,1.0,1.0,1.0
725,/sports/sports_position/players./basketball/basketball_roster_position/player,2,7,1-1,1.0,1.0,1.0,1.0,1.0
726,/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,6,45,M-1,1.0,1.0,1.0,1.0,1.0
727,/base/wrestling/solo_wrestler_or_team/members,1,1,1-1,1.0,1.0,1.0,1.0,1.0
728,/sports/pro_athlete/teams./american_football/football_historical_roster_position/position_s,1,17,M-1,1.0,1.0,1.0,1.0,1.0
730,/sports/sports_championship_event/champion,4,18,M-1,1.25,0.9166666865348816,0.875,1.0,1.0
731,/aviation/airport/airlines./aviation/airline_airport_presence/airline,4,12,M-N,1.0,1.0,1.0,1.0,1.0
732,/music/instrument/variation,10,94,1-N,1.55,0.9295454978942871,0.9,0.95,0.95
735,/base/eating/diets/people_who_follow_this_diet,16,129,1-N,1.8125,0.9423611164093018,0.9375,0.9375,0.96875
737,/fictional_universe/fictional_character/employers./fictional_universe/fictional_employment_tenure/title,1,3,1-1,1.0,1.0,1.0,1.0,1.0
738,/fictional_universe/fictional_character/married_to./fictional_universe/marriage_of_fictional_characters/spouses,1,3,1-1,1.0,1.0,1.0,1.0,1.0
739,/business/board_member/leader_of./organization/leadership/role,1,25,M-1,1.0,1.0,1.0,1.0,1.0
740,/film/film_festival_event/festival,2,15,M-1,1.0,1.0,1.0,1.0,1.0
744,/education/educational_institution/mascot,2,3,1-1,13.25,0.6301020383834839,0.5,0.75,0.75
745,/visual_art/visual_artist/art_forms,1,33,M-N,1.0,1.0,1.0,1.0,1.0
746,/user/robert/us_congress/congressional_caucus/current_house_members,3,14,M-N,1.0,1.0,1.0,1.0,1.0
747,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/second_place,1,13,M-N,1.0,1.0,1.0,1.0,1.0
748,/base/popstra/celebrity/eats_at./base/popstra/restaurant_choice/restaurant,1,17,M-1,1.0,1.0,1.0,1.0,1.0
749,/sports/sports_team/roster./american_football/football_historical_roster_position/player,1,38,M-N,1.0,1.0,1.0,1.0,1.0
750,/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon,8,39,1-N,1.0,1.0,1.0,1.0,1.0
753,/sports/pro_athlete/teams./basketball/basketball_roster_position/team,1,10,M-1,1.0,1.0,1.0,1.0,1.0
754,/film/special_film_performance_type/film_performance_type./film/performance/character,1,7,1-N,1.0,1.0,1.0,1.0,1.0
759,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place,1,21,M-N,1.0,1.0,1.0,1.0,1.0
760,/american_football/football_position/players,2,29,1-N,1.0,1.0,1.0,1.0,1.0
761,/fictional_universe/fictional_character/gender,1,19,M-1,1.0,1.0,1.0,1.0,1.0
762,/government/political_ideology/political_parties,1,31,1-N,1.0,1.0,1.0,1.0,1.0
763,/government/legislative_session/legislature,5,46,M-1,1.0,1.0,1.0,1.0,1.0
764,/base/popstra/business_location/customer./base/popstra/hangout/customer,1,18,1-1,1.0,1.0,1.0,1.0,1.0
765,/user/lindenb/default_domain/scientist/known_for,1,2,1-1,1.0,1.0,1.0,1.0,1.0
766,/film/film/gross_revenue./measurement_unit/dated_money_value/currency,7,68,M-1,2.357142857142857,0.9321428707667759,0.9285714285714286,0.9285714285714286,0.9285714285714286
767,/fictional_universe/fictional_character_creator/fictional_characters_created,1,18,1-1,1.0,1.0,1.0,1.0,1.0
768,/government/political_district/representatives./government/government_position_held/basic_title,3,26,M-1,1.0,1.0,1.0,1.0,1.0
769,/people/ethnicity/included_in_group,4,36,M-1,1.0,1.0,1.0,1.0,1.0
770,/film/film/film_casting_director,6,39,M-1,1.0,1.0,1.0,1.0,1.0
771,/government/government_office_category/offices,2,10,1-1,1.0,1.0,1.0,1.0,1.0
772,/government/government_office_category/officeholders./government/government_position_held/governmental_body,3,21,1-N,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
773,/basketball/basketball_player/former_teams./sports/sports_team_roster/team,3,29,1-N,1.0,1.0,1.0,1.0,1.0
775,/base/popstra/company/fashion_choice./base/popstra/fashion_choice/fashion_wearer,2,11,1-N,1.25,0.875,0.75,1.0,1.0
776,/basketball/basketball_player/former_teams./basketball/basketball_historical_roster_position/team,6,32,1-N,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
777,/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/last_statistics_season,1,5,1-1,1.0,1.0,1.0,1.0,1.0
778,/biology/organism_classification/rank,1,15,M-1,1.0,1.0,1.0,1.0,1.0
779,/tennis/tennis_player/matches_won./tennis/tennis_match/loser,1,12,M-N,1.0,1.0,1.0,1.0,1.0
780,/business/sponsor/sponsorship./business/sponsorship/sponsored_recipient,1,10,M-1,1.0,1.0,1.0,1.0,1.0
781,/organization/organization_sector/organizations_in_this_sector,8,25,1-1,1.0,1.0,1.0,1.0,1.0
783,/organization/organization/product_of_merger./organization/organization_merger/organizations_merging,1,4,1-1,1.0,1.0,1.0,1.0,1.0
785,/sports/sports_championship_event/championship,1,9,M-1,1.0,1.0,1.0,1.0,1.0
786,/book/newspaper/circulation_areas,2,4,1-N,1.0,1.0,1.0,1.0,1.0
787,/government/governmental_body/members./government/government_position_held/basic_title,5,22,M-1,1.1,0.95,0.9,1.0,1.0
788,/sports/sports_championship/events,1,11,1-N,1.0,1.0,1.0,1.0,1.0
791,/music/artist/supporting_artists,1,14,1-1,1.0,1.0,1.0,1.0,1.0
792,/government/governmental_jurisdiction/governing_officials./government/government_position_held/legislative_sessions,2,36,1-N,2.0,0.800000011920929,0.75,0.75,1.0
793,/sports/school_sports_team/school,2,27,1-1,1.0,1.0,1.0,1.0,1.0
795,/internet/website_owner/websites_owned_new./internet/website_ownership/website,1,2,1-1,1.0,1.0,1.0,1.0,1.0
796,/religion/religion/notable_figures,3,14,1-N,29.666666666666668,0.691474199295044,0.6666666666666666,0.6666666666666666,0.8333333333333334
797,/tv/tv_program/episodes,2,10,1-N,136.75,0.7504595518112183,0.75,0.75,0.75
798,/soccer/football_player/current_team./sports/sports_team_roster/position,5,66,M-1,1.1,0.95,0.9,1.0,1.0
803,/travel/transport_terminus/travel_destinations_served./travel/transportation/travel_destination,1,4,1-1,1.0,1.0,1.0,1.0,1.0
804,/tv/tv_network/areas_served,6,20,M-1,3.3333333333333335,0.9195402463277181,0.9166666666666666,0.9166666666666666,0.9166666666666666
805,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/category_or_criteria,2,7,M-1,1.0,1.0,1.0,1.0,1.0
807,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/country,3,25,M-1,1.0,1.0,1.0,1.0,1.0
809,/music/instrument/family,10,93,M-1,1.0,1.0,1.0,1.0,1.0
810,/tv/tv_character/appeared_in_tv_episodes./tv/tv_guest_role/actor,1,10,1-N,1.0,1.0,1.0,1.0,1.0
811,/basketball/basketball_team/historical_roster./basketball/basketball_historical_roster_position/player,4,30,M-1,1.0,1.0,1.0,1.0,1.0
812,/government/governmental_body/members./government/government_position_held/jurisdiction_of_office,1,21,M-1,1.0,1.0,1.0,1.0,1.0
813,/government/governmental_body/jurisdiction,1,19,M-1,1.0,1.0,1.0,1.0,1.0
814,/government/political_district/representatives./government/government_position_held/office_holder,2,27,1-N,1.0,1.0,1.0,1.0,1.0
816,/visual_art/visual_art_form/artists,4,32,M-N,1.5,0.8999999761581421,0.875,0.875,1.0
818,/government/government_office_or_title/category,1,12,M-1,1.0,1.0,1.0,1.0,1.0
819,/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/team,3,35,1-N,1.0,1.0,1.0,1.0,1.0
821,/computer/software_genre/software_in_genre,2,5,1-N,1.75,0.8125,0.75,0.75,1.0
822,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,1,16,1-1,1.0,1.0,1.0,1.0,1.0
823,/baseball/baseball_position/players,2,12,M-N,1.0,1.0,1.0,1.0,1.0
824,/people/appointer/appointment_made./people/appointment/appointed_role,7,32,M-1,1.1428571428571428,0.952380929674421,0.9285714285714286,1.0,1.0
825,/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/series,2,25,1-N,1.0,1.0,1.0,1.0,1.0
826,/sports/sports_league_season/awards./sports/sports_award/award,1,20,M-1,1.0,1.0,1.0,1.0,1.0
827,/sports/sports_award_type/winners./sports/sports_award/season,1,22,1-N,1.0,1.0,1.0,1.0,1.0
828,/visual_art/art_period_movement/associated_artists,1,14,1-1,1.0,1.0,1.0,1.0,1.0
829,/people/family_member/family,5,14,M-1,1.0,1.0,1.0,1.0,1.0
831,/soccer/football_player/goals_scored./soccer/football_goal/point_awarded_to,1,4,1-1,1.0,1.0,1.0,1.0,1.0
834,/soccer/football_team/league./soccer/football_league_participation/league,9,51,M-1,1.0,1.0,1.0,1.0,1.0
835,/business/sponsored_recipient/sponsorship./business/sponsorship/sponsored_by,6,9,1-N,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
836,/religion/religious_organization/associated_with,1,4,1-1,1.0,1.0,1.0,1.0,1.0
838,/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s,5,12,1-1,1.0,1.0,1.0,1.0,1.0
840,/business/board_member/leader_of./organization/leadership/organization,1,11,1-1,1.0,1.0,1.0,1.0,1.0
841,/film/film/film_series,2,6,M-1,1.0,1.0,1.0,1.0,1.0
843,/military/military_conflict/commanders./military/military_command/military_commander,7,73,M-N,1.0,1.0,1.0,1.0,1.0
845,/government/politician/government_positions_held./government/government_position_held/district_represented,2,29,M-1,1.0,1.0,1.0,1.0,1.0
846,/fictional_universe/fictional_character/character_created_by,2,22,1-N,1.0,1.0,1.0,1.0,1.0
847,/sports/sports_team/championships,1,16,1-N,1.0,1.0,1.0,1.0,1.0
848,/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office,8,104,M-1,1.1875,0.953125,0.9375,0.9375,1.0
849,/sports/sports_team/season_record./sports/sports_team_season_record/season,2,24,M-1,1.0,1.0,1.0,1.0,1.0
850,/government/governmental_jurisdiction/governing_officials./government/government_position_held/appointed_by,5,39,1-N,1.4,0.9199999809265137,0.9,0.9,1.0
851,/biology/organism_classification_rank/organism_classifications,3,19,1-N,1.0,1.0,1.0,1.0,1.0
852,/ice_hockey/hockey_position/players,1,0,1-1,4934.5,0.00020269383094273508,0.0,0.0,0.0
853,/sports/sports_award_winner/awards./sports/sports_award/season,1,5,1-N,1.0,1.0,1.0,1.0,1.0
854,/broadcast/content/genre,1,13,1-N,1.0,1.0,1.0,1.0,1.0
857,/broadcast/broadcast/area_served,3,11,1-N,1.0,1.0,1.0,1.0,1.0
861,/geography/river/cities,1,23,1-N,1.0,1.0,1.0,1.0,1.0
864,/fictional_universe/fictional_setting/works_set_here,2,12,1-1,1.0,1.0,1.0,1.0,1.0
866,/religion/religion/includes,3,21,1-N,5.333333333333333,0.6322463750839233,0.5,0.6666666666666666,0.8333333333333334
867,/time/event/included_in_event,2,33,M-1,1.25,0.875,0.75,1.0,1.0
868,/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/film,1,5,1-N,1.0,1.0,1.0,1.0,1.0
870,/education/field_of_study/academics_in_this_field,2,5,1-1,1.0,1.0,1.0,1.0,1.0
871,/base/events/type_of_festival/recurring_festivals_of_this_type,2,2,1-N,1.25,0.875,0.75,1.0,1.0
872,/basketball/basketball_player/team./sports/sports_team_roster/team,1,9,1-1,1.0,1.0,1.0,1.0,1.0
873,/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/school,3,5,1-1,4.666666666666667,0.7166666984558105,0.6666666666666666,0.6666666666666666,0.8333333333333334
874,/aviation/airline/airports_served./aviation/airline_airport_presence/airport,1,12,M-N,2.0,0.6666666865348816,0.5,1.0,1.0
875,/geography/body_of_water/islands,1,7,1-1,1.0,1.0,1.0,1.0,1.0
876,/basketball/basketball_player/team./sports/sports_team_roster/position,1,7,M-1,1.0,1.0,1.0,1.0,1.0
878,/transportation/road/end2./transportation/road_starting_point/location,1,2,1-N,10.5,0.5249999761581421,0.5,0.5,0.5
880,/government/governmental_jurisdiction/government_positions,1,12,1-1,1.0,1.0,1.0,1.0,1.0
882,/tv/tv_actor/guest_roles./tv/tv_guest_role/special_performance_type,2,39,M-1,1.0,1.0,1.0,1.0,1.0
886,/sports/sports_position/players./american_football/football_historical_roster_position/player,4,16,1-N,1.0,1.0,1.0,1.0,1.0
888,/baseball/baseball_player/former_teams./baseball/baseball_historical_roster_position/team,6,24,1-N,1.0,1.0,1.0,1.0,1.0
889,/base/localfood/food_producing_region/seasonal_availability./base/localfood/produce_availability/produce,3,18,M-N,1.0,1.0,1.0,1.0,1.0
891,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/actor,4,31,M-N,1.0,1.0,1.0,1.0,1.0
892,/fictional_universe/fictional_universe/works_set_here,2,19,1-N,1.0,1.0,1.0,1.0,1.0
894,/government/governmental_jurisdiction/governing_officials./government/government_position_held/district_represented,5,49,1-N,1.0,1.0,1.0,1.0,1.0
897,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport,6,28,M-1,1.0,1.0,1.0,1.0,1.0
898,/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/character,1,6,1-N,1.0,1.0,1.0,1.0,1.0
899,/cvg/cvg_genre/games,1,15,M-N,1.0,1.0,1.0,1.0,1.0
900,/sports/pro_athlete/teams./baseball/baseball_historical_roster_position/team,4,21,1-N,1.125,0.9375,0.875,1.0,1.0
902,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/medalist,3,30,1-N,1.5,0.875,0.8333333333333334,0.8333333333333334,1.0
903,/basketball/basketball_player/player_statistics./basketball/basketball_player_stats/team,5,30,M-N,1.0,1.0,1.0,1.0,1.0
904,/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer,3,11,M-1,4.166666666666667,0.7587718963623047,0.6666666666666666,0.8333333333333334,0.8333333333333334
905,/base/famouspets/pet_owner/pets_owned./base/famouspets/pet_ownership/owner,2,5,1-1,1.0,1.0,1.0,1.0,1.0
906,/government/government_office_or_title/jurisdiction,1,11,1-1,1.0,1.0,1.0,1.0,1.0
910,/base/americancomedy/comedian/comedy_genres,4,12,M-1,1.0,1.0,1.0,1.0,1.0
912,/aviation/airline_alliance/member_airlines,2,5,1-N,1.0,1.0,1.0,1.0,1.0
914,/tv/tv_series_episode/series,2,11,M-1,1.0,1.0,1.0,1.0,1.0
917,/geography/river/basin_countries,4,17,1-N,1.5,0.8999999761581421,0.875,0.875,1.0
918,/computer/operating_system/includes_os_versions,2,9,1-1,1.0,1.0,1.0,1.0,1.0
919,/american_football/football_player/passing./american_football/player_passing_statistics/season,1,4,M-1,1.0,1.0,1.0,1.0,1.0
920,/architecture/structure/architectural_style,2,13,1-1,1.0,1.0,1.0,1.0,1.0
921,/tv/tv_program/subjects,1,10,1-1,1.0,1.0,1.0,1.0,1.0
922,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/seasons,3,29,M-N,1.0,1.0,1.0,1.0,1.0
923,/music/genre/albums,2,7,1-1,1.0,1.0,1.0,1.0,1.0
924,/cvg/computer_videogame/subjects,1,7,1-N,1.0,1.0,1.0,1.0,1.0
925,/film/film/personal_appearances./film/personal_film_appearance/type_of_appearance,1,5,M-1,1.0,1.0,1.0,1.0,1.0
927,/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor,1,14,1-N,1.0,1.0,1.0,1.0,1.0
929,/fictional_universe/fictional_universe/characters,1,6,1-N,1.0,1.0,1.0,1.0,1.0
930,/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/category,1,0,1-1,11003.5,9.182729991152883e-05,0.0,0.0,0.0
931,/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/team,1,11,1-1,1.0,1.0,1.0,1.0,1.0
933,/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper,2,19,1-N,1.0,1.0,1.0,1.0,1.0
934,/venture_capital/venture_investor/investments./venture_capital/venture_investment/company,1,12,1-N,1.0,1.0,1.0,1.0,1.0
935,/government/governmental_jurisdiction/government_bodies,5,21,1-N,1.0,1.0,1.0,1.0,1.0
936,/people/deceased_person/place_of_cremation,3,12,M-1,1.0,1.0,1.0,1.0,1.0
937,/celebrities/celebrity/sexual_orientation./celebrities/sexual_orientation_phase/sexual_orientation,5,42,M-1,255.1,0.8500393867492676,0.8,0.9,0.9
939,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/special_performance_type,2,6,M-1,1.0,1.0,1.0,1.0,1.0
941,/tv/non_character_role/tv_guest_personal_appearances./tv/tv_guest_personal_appearance/person,2,24,1-N,1.0,1.0,1.0,1.0,1.0
943,/location/location/nearby_airports,2,8,1-1,1.0,1.0,1.0,1.0,1.0
944,/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/program,2,30,1-N,1.0,1.0,1.0,1.0,1.0
947,/cvg/computer_videogame/gameplay_modes,1,13,M-1,1.0,1.0,1.0,1.0,1.0
948,/government/governmental_body/offices_positions,1,1,1-1,1.0,1.0,1.0,1.0,1.0
950,/biology/breed_registry/recognized_breeds./biology/breed_registration/breed,4,4,1-N,1.0,1.0,1.0,1.0,1.0
952,/film/actor/dubbing_performances./film/dubbing_performance/character,1,1,1-1,1.0,1.0,1.0,1.0,1.0
953,/base/localfood/produce/availability./base/localfood/produce_availability/location,2,17,M-N,1.0,1.0,1.0,1.0,1.0
957,/computer/operating_system_developer/operating_systems_developed,1,3,1-N,1.5,0.75,0.5,1.0,1.0
958,/religion/religion/is_part_of,6,22,M-1,1022.8333333333334,0.7916971842447916,0.75,0.8333333333333334,0.8333333333333334
959,/biology/animal_breed/place_of_origin,3,7,M-N,1.0,1.0,1.0,1.0,1.0
960,/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency,1,9,M-1,8.5,0.53125,0.5,0.5,0.5
962,/travel/transport_operator/travel_destinations_served./travel/transportation/mode_of_transportation,1,3,M-1,1.0,1.0,1.0,1.0,1.0
963,/medicine/drug/legal_status,2,25,M-1,1.0,1.0,1.0,1.0,1.0
964,/tv/tv_program/spin_offs,3,19,1-1,1.0,1.0,1.0,1.0,1.0
965,/broadcast/producer/produces,2,3,1-1,1.0,1.0,1.0,1.0,1.0
966,/media_common/adaptation/adapted_from,3,33,1-1,1.0,1.0,1.0,1.0,1.0
968,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series,4,15,1-1,1.0,1.0,1.0,1.0,1.0
969,/cvg/game_character/games./cvg/game_performance/game,2,7,M-1,1.0,1.0,1.0,1.0,1.0
970,/soccer/football_player/matches_played./soccer/football_player_match_participation/team,3,15,M-1,1.0,1.0,1.0,1.0,1.0
972,/ice_hockey/hockey_player/former_team_s./ice_hockey/hockey_previous_roster_position/team,1,3,1-1,1.0,1.0,1.0,1.0,1.0
974,/fictional_universe/fictional_setting/fictional_characters_born_here,1,0,1-1,7192.5,0.0006136889569461346,0.0,0.0,0.0
976,/baseball/baseball_league/teams,2,11,1-N,1.25,0.875,0.75,1.0,1.0
977,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/olympics,3,39,M-1,1.0,1.0,1.0,1.0,1.0
978,/games/game_genre/boardgames,1,0,1-1,8869.5,0.00011489306052681059,0.0,0.0,0.0
979,/basketball/basketball_player/team./basketball/basketball_roster_position/team,1,8,1-1,1.0,1.0,1.0,1.0,1.0
981,/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_position_or_title,3,18,1-1,1.5,0.875,0.8333333333333334,0.8333333333333334,1.0
984,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/seasons,1,17,M-N,1.0,1.0,1.0,1.0,1.0
985,/biology/domesticated_animal/breeds,1,3,1-N,1.0,1.0,1.0,1.0,1.0
986,/cvg/computer_videogame/cvg_genre,1,14,M-N,1.0,1.0,1.0,1.0,1.0
987,/film/film/dubbing_performances./film/dubbing_performance/character,1,6,M-1,1.0,1.0,1.0,1.0,1.0
988,/biology/breed_origin/breeds_originating_here,1,7,M-1,1.0,1.0,1.0,1.0,1.0
993,/film/film_character/portrayed_in_films./film/performance/special_performance_type,1,5,M-1,1.0,1.0,1.0,1.0,1.0
995,/food/ingredient/incompatible_with_dietary_restrictions,2,8,M-1,1.0,1.0,1.0,1.0,1.0
996,/architecture/type_of_museum/museums,2,6,1-N,1.0,1.0,1.0,1.0,1.0
997,/american_football/football_player/games./american_football/player_game_statistics/season,1,4,M-1,1.0,1.0,1.0,1.0,1.0
998,/computer/programming_language_designer/languages_designed,1,0,1-1,1811.5,0.0006006713956594467,0.0,0.0,0.0
1001,/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1003,/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area,1,10,1-1,1.0,1.0,1.0,1.0,1.0
1006,/basketball/basketball_position/players,4,21,1-N,1.0,1.0,1.0,1.0,1.0
1008,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/tournament,1,4,M-1,1.0,1.0,1.0,1.0,1.0
1009,/base/fight/sentence/convictions./base/crime/criminal_conviction/convicted_person,1,1,1-1,8635.5,0.00012564829376060516,0.0,0.0,0.0
1010,/sports/professional_sports_team/owner_s,1,16,1-N,1.0,1.0,1.0,1.0,1.0
1012,/aviation/airline/hubs,4,9,1-1,1.0,1.0,1.0,1.0,1.0
1013,/common/annotation_category/annotations,2,10,1-N,1.5,0.8333333134651184,0.75,1.0,1.0
