Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,Filtered MR,Filtered MRR,Filtered Hits@1,Filtered Hits@3,Filtered Hits@10
649,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor,4,40,1-N,1.375,0.90625,0.875,0.875,1.0
650,/base/locations/countries/continent,18,131,M-1,1.25,0.9546296861436632,0.9444444444444444,0.9444444444444444,1.0
651,/royalty/chivalric_order_member/belongs_to_order./royalty/chivalric_order_membership/order,4,41,M-1,1.125,0.9375,0.875,1.0,1.0
652,/royalty/kingdom/rulers,3,20,M-1,1.0,1.0,1.0,1.0,1.0
653,/government/government_agency/jurisdiction,3,21,M-1,1.0,1.0,1.0,1.0,1.0
654,/tv/tv_location/tv_shows_filmed_here,2,13,M-1,1.0,1.0,1.0,1.0,1.0
655,/film/actor/dubbing_performances./film/dubbing_performance/language,13,110,M-1,1.7692307692307692,0.9306318576519306,0.9230769230769231,0.9230769230769231,0.9615384615384616
656,/tv/tv_program/filming_locations,2,13,1-1,1.0,1.0,1.0,1.0,1.0
657,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/character,8,46,M-1,13.9375,0.9378004670143127,0.9375,0.9375,0.9375
659,/organization/organization/board_members./organization/organization_board_membership/member,2,21,1-1,2015.5,0.5001242160797119,0.5,0.5,0.5
660,/broadcast/content/artist,10,99,1-N,1.05,0.975,0.95,1.0,1.0
662,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,4,35,M-N,1.0,1.0,1.0,1.0,1.0
663,/food/diet/followers,9,66,1-N,1.2777777777777777,0.9537036683824327,0.9444444444444444,0.9444444444444444,1.0
664,/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner,3,16,1-N,1.0,1.0,1.0,1.0,1.0
665,/sports/sports_position/players./soccer/football_roster_position/player,5,57,1-N,1.0,1.0,1.0,1.0,1.0
667,/media_common/dedicatee/dedications./media_common/dedication/dedicated_by,4,31,1-1,1.0,1.0,1.0,1.0,1.0
669,/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/appearance_type,6,28,M-1,1.0,1.0,1.0,1.0,1.0
671,/medicine/drug/active_moieties,1,15,1-1,1.0,1.0,1.0,1.0,1.0
672,/military/military_conflict/casualties./military/casualties/combatant,5,42,M-N,1.0,1.0,1.0,1.0,1.0
673,/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/player,1,13,1-1,1.0,1.0,1.0,1.0,1.0
674,/location/statistical_region/places_imported_from./location/imports_and_exports/imported_from,19,164,M-N,2.026315789473684,0.8548245680959601,0.7894736842105263,0.8947368421052632,0.9736842105263158
676,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport,13,133,M-1,1.0,1.0,1.0,1.0,1.0
677,/baseball/baseball_player/batting_stats./baseball/batting_statistics/season,3,19,M-N,1.0,1.0,1.0,1.0,1.0
679,/location/place_with_neighborhoods/neighborhoods,5,34,M-N,1.0,1.0,1.0,1.0,1.0
680,/soccer/football_player/position_s,9,66,M-1,1.1666666666666667,0.9583333333333334,0.9444444444444444,0.9444444444444444,1.0
681,/military/military_person/service./military/military_service/rank,3,14,M-1,1.0,1.0,1.0,1.0,1.0
682,/base/popstra/celebrity/hangout./base/popstra/hangout/business_location,4,16,1-1,1.25,0.9166666865348816,0.875,1.0,1.0
683,/military/military_combatant/casualties./military/casualties/military_conflict,8,41,M-N,1.0,1.0,1.0,1.0,1.0
684,/organization/organization/geographic_scope,9,66,M-1,1.0,1.0,1.0,1.0,1.0
687,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor,7,63,M-N,1.0,1.0,1.0,1.0,1.0
688,/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,2,4,M-1,1.0,1.0,1.0,1.0,1.0
692,/music/voice/singers,12,88,1-N,11.166666666666666,0.9585034052530924,0.9583333333333334,0.9583333333333334,0.9583333333333334
693,/organization/role/leaders./organization/leadership/person,1,26,1-N,1.0,1.0,1.0,1.0,1.0
694,/base/yalebase/secret_society/notable_members./base/yalebase/secret_society_membership/member,1,4,1-N,1.0,1.0,1.0,1.0,1.0
695,/military/military_combatant/military_commanders./military/military_command/military_conflict,10,64,M-N,1.35,0.8958333015441895,0.85,0.95,1.0
696,/military/armed_force/personnel./military/military_service/military_person,2,61,1-N,1.0,1.0,1.0,1.0,1.0
697,/education/educational_institution/sports_teams,1,25,1-1,1.0,1.0,1.0,1.0,1.0
698,/media_common/adapted_work/adaptations,7,36,1-1,1.0,1.0,1.0,1.0,1.0
699,/award/hall_of_fame_discipline/halls_of_fame,1,4,1-1,149.5,0.2516835033893585,0.0,0.5,0.5
700,/user/szaijan/fantasy_football/player/nfl_team,3,27,1-1,1.0,1.0,1.0,1.0,1.0
701,/government/legislative_session/members./government/government_position_held/basic_title,7,74,M-1,1.7142857142857142,0.8888888359069824,0.8571428571428571,0.9285714285714286,1.0
702,/religion/religion/organizations,2,5,1-1,1.5,0.8333333134651184,0.75,1.0,1.0
703,/military/military_commander/military_commands./military/military_command/military_conflict,6,79,M-N,1.0,1.0,1.0,1.0,1.0
704,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/first_place,1,21,M-N,1.0,1.0,1.0,1.0,1.0
707,/organization/organization/board_members./organization/organization_board_membership/role,1,19,M-1,1.0,1.0,1.0,1.0,1.0
709,/basketball/basketball_player/team./basketball/basketball_roster_position/position,1,9,M-1,1.0,1.0,1.0,1.0,1.0
710,/finance/currency/countries_formerly_used,2,7,1-N,1.0,1.0,1.0,1.0,1.0
711,/language/human_language/region,1,30,M-1,1.0,1.0,1.0,1.0,1.0
712,/sports/sports_award_winner/awards./sports/sports_award/team,3,8,1-1,1.0,1.0,1.0,1.0,1.0
713,/aviation/airport/focus_city_for,1,10,M-N,1.0,1.0,1.0,1.0,1.0
714,/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served,3,29,1-N,3.0,0.8461538155873617,0.8333333333333334,0.8333333333333334,0.8333333333333334
715,/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/appearance_type,1,23,M-1,1.0,1.0,1.0,1.0,1.0
716,/film/film_casting_director/films_casting_directed,5,41,1-N,1.0,1.0,1.0,1.0,1.0
717,/people/ethnicity/includes_groups,4,35,1-N,1.0,1.0,1.0,1.0,1.0
718,/award/long_list_nominee/long_list_nominations./award/long_list_nomination/award,1,11,M-1,1.0,1.0,1.0,1.0,1.0
720,/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency,15,152,M-1,1.0,1.0,1.0,1.0,1.0
723,/education/field_of_study/students_majoring./education/education/minor,8,49,M-N,1.0,1.0,1.0,1.0,1.0
724,/comic_books/comic_book_character/created_by,1,4,1-1,1.0,1.0,1.0,1.0,1.0
725,/sports/sports_position/players./basketball/basketball_roster_position/player,2,7,1-1,1.25,0.875,0.75,1.0,1.0
726,/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,4,45,M-1,1.0,1.0,1.0,1.0,1.0
727,/base/wrestling/solo_wrestler_or_team/members,1,1,1-1,1.0,1.0,1.0,1.0,1.0
728,/sports/pro_athlete/teams./american_football/football_historical_roster_position/position_s,3,16,M-1,1.0,1.0,1.0,1.0,1.0
730,/sports/sports_championship_event/champion,3,16,1-1,1.0,1.0,1.0,1.0,1.0
731,/aviation/airport/airlines./aviation/airline_airport_presence/airline,3,12,M-N,2.1666666666666665,0.6944444179534912,0.5,0.8333333333333334,1.0
732,/music/instrument/variation,11,100,1-N,1.0,1.0,1.0,1.0,1.0
733,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position,1,20,M-1,1.0,1.0,1.0,1.0,1.0
735,/base/eating/diets/people_who_follow_this_diet,9,124,1-N,1.0,1.0,1.0,1.0,1.0
739,/business/board_member/leader_of./organization/leadership/role,2,24,M-1,1.0,1.0,1.0,1.0,1.0
740,/film/film_festival_event/festival,3,14,M-1,1.0,1.0,1.0,1.0,1.0
742,/base/fight/sports_official/sport,1,1,1-1,14676.5,6.814349035266787e-05,0.0,0.0,0.0
743,/basketball/basketball_team/roster./basketball/basketball_roster_position/player,2,7,1-1,1.0,1.0,1.0,1.0,1.0
745,/visual_art/visual_artist/art_forms,3,32,M-N,1.0,1.0,1.0,1.0,1.0
746,/user/robert/us_congress/congressional_caucus/current_house_members,3,14,M-N,2.1666666666666665,0.6722222169240316,0.5,0.8333333333333334,1.0
747,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/second_place,3,16,M-N,1.0,1.0,1.0,1.0,1.0
749,/sports/sports_team/roster./american_football/football_historical_roster_position/player,5,39,M-1,1.0,1.0,1.0,1.0,1.0
750,/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon,8,39,1-N,80.0625,0.8906744718551636,0.875,0.875,0.9375
753,/sports/pro_athlete/teams./basketball/basketball_roster_position/team,2,9,1-1,1.0,1.0,1.0,1.0,1.0
755,/broadcast/radio_format/stations,1,8,M-1,1.0,1.0,1.0,1.0,1.0
756,/fictional_universe/character_gender/characters_of_this_gender,4,20,1-N,1.125,0.9375,0.875,1.0,1.0
759,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place,4,18,M-N,1.125,0.9375,0.875,1.0,1.0
760,/american_football/football_position/players,1,31,1-N,1.0,1.0,1.0,1.0,1.0
761,/fictional_universe/fictional_character/gender,3,19,M-1,1.0,1.0,1.0,1.0,1.0
762,/government/political_ideology/political_parties,2,33,1-N,1.0,1.0,1.0,1.0,1.0
763,/government/legislative_session/legislature,7,47,M-1,1.0,1.0,1.0,1.0,1.0
764,/base/popstra/business_location/customer./base/popstra/hangout/customer,3,17,1-1,2.5,0.8499999841054281,0.8333333333333334,0.8333333333333334,1.0
766,/film/film/gross_revenue./measurement_unit/dated_money_value/currency,7,62,M-1,9.285714285714286,0.9291819163731166,0.9285714285714286,0.9285714285714286,0.9285714285714286
768,/government/political_district/representatives./government/government_position_held/basic_title,4,24,M-1,1.125,0.9375,0.875,1.0,1.0
769,/people/ethnicity/included_in_group,4,37,M-1,1.0,1.0,1.0,1.0,1.0
770,/film/film/film_casting_director,4,41,M-1,1.0,1.0,1.0,1.0,1.0
771,/government/government_office_category/offices,1,11,1-N,1.0,1.0,1.0,1.0,1.0
772,/government/government_office_category/officeholders./government/government_position_held/governmental_body,4,19,1-N,1.0,1.0,1.0,1.0,1.0
773,/basketball/basketball_player/former_teams./sports/sports_team_roster/team,4,31,1-N,1.0,1.0,1.0,1.0,1.0
775,/base/popstra/company/fashion_choice./base/popstra/fashion_choice/fashion_wearer,1,11,1-N,1.0,1.0,1.0,1.0,1.0
776,/basketball/basketball_player/former_teams./basketball/basketball_historical_roster_position/team,1,34,1-N,1.0,1.0,1.0,1.0,1.0
777,/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/last_statistics_season,1,5,1-1,1.0,1.0,1.0,1.0,1.0
778,/biology/organism_classification/rank,3,19,M-1,1.0,1.0,1.0,1.0,1.0
779,/tennis/tennis_player/matches_won./tennis/tennis_match/loser,2,11,M-N,1.0,1.0,1.0,1.0,1.0
780,/business/sponsor/sponsorship./business/sponsorship/sponsored_recipient,2,11,M-1,1.0,1.0,1.0,1.0,1.0
781,/organization/organization_sector/organizations_in_this_sector,4,25,1-1,1.0,1.0,1.0,1.0,1.0
782,/base/popstra/celebrity/bought./base/popstra/product_choice/product,2,10,1-1,1.0,1.0,1.0,1.0,1.0
783,/organization/organization/product_of_merger./organization/organization_merger/organizations_merging,2,5,1-N,9.0,0.5449735522270203,0.5,0.5,0.75
784,/music/group_member/artists_supported,2,14,1-1,174.25,0.5020297765731812,0.5,0.5,0.5
787,/government/governmental_body/members./government/government_position_held/basic_title,2,26,M-1,1.0,1.0,1.0,1.0,1.0
790,/government/governmental_jurisdiction/agencies,3,17,1-N,1.0,1.0,1.0,1.0,1.0
791,/music/artist/supporting_artists,2,12,1-1,1.25,0.875,0.75,1.0,1.0
792,/government/governmental_jurisdiction/governing_officials./government/government_position_held/legislative_sessions,3,38,1-N,1.0,1.0,1.0,1.0,1.0
793,/sports/school_sports_team/school,2,28,1-1,1.0,1.0,1.0,1.0,1.0
797,/tv/tv_program/episodes,2,11,1-N,1.0,1.0,1.0,1.0,1.0
798,/soccer/football_player/current_team./sports/sports_team_roster/position,8,63,M-1,1.0,1.0,1.0,1.0,1.0
799,/user/szaijan/fantasy_football/player/position,1,2,M-1,1.0,1.0,1.0,1.0,1.0
802,/soccer/football_team/manager./soccer/football_team_management_tenure/manager,1,4,1-1,1.0,1.0,1.0,1.0,1.0
804,/tv/tv_network/areas_served,4,20,M-1,5.25,0.8785714507102966,0.875,0.875,0.875
806,/government/government_office_or_title/office_holders./government/government_position_held/jurisdiction_of_office,4,18,1-1,1.0,1.0,1.0,1.0,1.0
807,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/country,2,21,M-1,1.75,0.7083333134651184,0.5,1.0,1.0
808,/visual_art/visual_artist/associated_periods_or_movements,1,13,1-1,1.0,1.0,1.0,1.0,1.0
809,/music/instrument/family,10,89,M-1,1.0,1.0,1.0,1.0,1.0
810,/tv/tv_character/appeared_in_tv_episodes./tv/tv_guest_role/actor,2,9,1-N,1.0,1.0,1.0,1.0,1.0
811,/basketball/basketball_team/historical_roster./basketball/basketball_historical_roster_position/player,4,26,M-1,1.125,0.9375,0.875,1.0,1.0
812,/government/governmental_body/members./government/government_position_held/jurisdiction_of_office,2,20,M-1,1.0,1.0,1.0,1.0,1.0
813,/government/governmental_body/jurisdiction,1,19,M-1,1.0,1.0,1.0,1.0,1.0
814,/government/political_district/representatives./government/government_position_held/office_holder,2,29,1-N,1.0,1.0,1.0,1.0,1.0
816,/visual_art/visual_art_form/artists,2,33,M-N,1.0,1.0,1.0,1.0,1.0
818,/government/government_office_or_title/category,2,14,M-1,1.0,1.0,1.0,1.0,1.0
819,/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/team,5,32,1-N,6.1,0.9019230842590332,0.9,0.9,0.9
821,/computer/software_genre/software_in_genre,1,7,1-N,1.0,1.0,1.0,1.0,1.0
822,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,1,17,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
823,/baseball/baseball_position/players,1,16,M-N,1.0,1.0,1.0,1.0,1.0
824,/people/appointer/appointment_made./people/appointment/appointed_role,2,31,M-1,1.0,1.0,1.0,1.0,1.0
825,/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/series,2,26,1-N,1.0,1.0,1.0,1.0,1.0
826,/sports/sports_league_season/awards./sports/sports_award/award,2,20,M-1,1.0,1.0,1.0,1.0,1.0
827,/sports/sports_award_type/winners./sports/sports_award/season,1,19,1-N,4.0,0.5714285969734192,0.5,0.5,1.0
828,/visual_art/art_period_movement/associated_artists,3,13,1-1,1.0,1.0,1.0,1.0,1.0
830,/organization/role/governors./organization/organization_board_membership/organization,2,15,1-N,1.0,1.0,1.0,1.0,1.0
833,/media_common/dedicatee/dedications./media_common/dedication/work_dedicated,1,6,1-1,1.0,1.0,1.0,1.0,1.0
834,/soccer/football_team/league./soccer/football_league_participation/league,5,48,M-1,1.0,1.0,1.0,1.0,1.0
835,/business/sponsored_recipient/sponsorship./business/sponsorship/sponsored_by,1,10,1-N,1.0,1.0,1.0,1.0,1.0
836,/religion/religious_organization/associated_with,1,4,M-1,1.0,1.0,1.0,1.0,1.0
837,/base/contractbridge/bridge_player/teammates./base/contractbridge/bridge_player_teammates/teammate,4,20,M-N,1.0,1.0,1.0,1.0,1.0
838,/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s,1,12,1-1,1.0,1.0,1.0,1.0,1.0
841,/film/film/film_series,1,6,M-1,1.0,1.0,1.0,1.0,1.0
843,/military/military_conflict/commanders./military/military_command/military_commander,11,81,M-N,1.0,1.0,1.0,1.0,1.0
845,/government/politician/government_positions_held./government/government_position_held/district_represented,4,27,M-1,1.0,1.0,1.0,1.0,1.0
846,/fictional_universe/fictional_character/character_created_by,2,23,1-N,1.0,1.0,1.0,1.0,1.0
847,/sports/sports_team/championships,3,17,1-N,1.0,1.0,1.0,1.0,1.0
848,/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office,8,102,M-1,1.125,0.9375,0.875,1.0,1.0
849,/sports/sports_team/season_record./sports/sports_team_season_record/season,1,26,M-1,1.0,1.0,1.0,1.0,1.0
850,/government/governmental_jurisdiction/governing_officials./government/government_position_held/appointed_by,6,37,1-N,1.1666666666666667,0.9444444179534912,0.9166666666666666,1.0,1.0
851,/biology/organism_classification_rank/organism_classifications,1,17,1-N,1.0,1.0,1.0,1.0,1.0
853,/sports/sports_award_winner/awards./sports/sports_award/season,1,6,1-N,2.5,0.4166666865348816,0.0,1.0,1.0
854,/broadcast/content/genre,1,13,1-N,1.0,1.0,1.0,1.0,1.0
855,/organization/organization/spun_off_from./organization/organization_spin_off/parent_company,1,2,1-1,1.0,1.0,1.0,1.0,1.0
858,/business/consumer_company/brands./business/company_brand_relationship/brand,2,6,1-1,42.0,0.5082341432571411,0.5,0.5,0.5
859,/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in,1,15,M-1,1.0,1.0,1.0,1.0,1.0
861,/geography/river/cities,2,26,1-N,1.0,1.0,1.0,1.0,1.0
864,/fictional_universe/fictional_setting/works_set_here,3,11,1-1,1.0,1.0,1.0,1.0,1.0
865,/base/crime/crime_victim/crime,1,8,M-1,1.0,1.0,1.0,1.0,1.0
866,/religion/religion/includes,4,25,1-N,1.0,1.0,1.0,1.0,1.0
867,/time/event/included_in_event,6,34,M-1,1.0,1.0,1.0,1.0,1.0
868,/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/film,2,5,1-N,1.0,1.0,1.0,1.0,1.0
870,/education/field_of_study/academics_in_this_field,1,6,1-1,25.5,0.04722222313284874,0.0,0.0,0.0
872,/basketball/basketball_player/team./sports/sports_team_roster/team,3,9,1-1,1.0,1.0,1.0,1.0,1.0
873,/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/school,1,4,1-1,1.0,1.0,1.0,1.0,1.0
874,/aviation/airline/airports_served./aviation/airline_airport_presence/airport,3,13,M-N,1.0,1.0,1.0,1.0,1.0
875,/geography/body_of_water/islands,1,8,1-N,1.0,1.0,1.0,1.0,1.0
876,/basketball/basketball_player/team./sports/sports_team_roster/position,1,6,M-1,1.0,1.0,1.0,1.0,1.0
880,/government/governmental_jurisdiction/government_positions,2,10,1-1,1.0,1.0,1.0,1.0,1.0
881,/architecture/architectural_style/architects,1,6,1-1,1.0,1.0,1.0,1.0,1.0
882,/tv/tv_actor/guest_roles./tv/tv_guest_role/special_performance_type,6,37,M-1,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
885,/cvg/computer_videogame/publisher,4,8,M-1,1.125,0.9375,0.875,1.0,1.0
886,/sports/sports_position/players./american_football/football_historical_roster_position/player,2,15,1-N,1.0,1.0,1.0,1.0,1.0
888,/baseball/baseball_player/former_teams./baseball/baseball_historical_roster_position/team,2,22,1-N,1.0,1.0,1.0,1.0,1.0
891,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/actor,3,31,M-N,1.0,1.0,1.0,1.0,1.0
893,/religion/religion/places_of_worship,1,1,1-1,14083.0,7.105664553819224e-05,0.0,0.0,0.0
894,/government/governmental_jurisdiction/governing_officials./government/government_position_held/district_represented,4,49,1-N,1.625,0.8958333134651184,0.875,0.875,1.0
897,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport,4,28,M-1,1.0,1.0,1.0,1.0,1.0
898,/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/character,1,5,1-N,1.0,1.0,1.0,1.0,1.0
900,/sports/pro_athlete/teams./baseball/baseball_historical_roster_position/team,1,22,1-N,1.0,1.0,1.0,1.0,1.0
901,/base/petbreeds/dog_breed/size./base/petbreeds/dog_size/gender,1,6,M-1,1.0,1.0,1.0,1.0,1.0
902,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/medalist,2,33,1-N,2.5,0.7857142686843872,0.75,0.75,1.0
903,/basketball/basketball_player/player_statistics./basketball/basketball_player_stats/team,4,30,M-N,1.0,1.0,1.0,1.0,1.0
904,/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer,1,12,M-1,1.0,1.0,1.0,1.0,1.0
905,/base/famouspets/pet_owner/pets_owned./base/famouspets/pet_ownership/owner,1,7,1-1,1.0,1.0,1.0,1.0,1.0
906,/government/government_office_or_title/jurisdiction,3,10,1-1,1.0,1.0,1.0,1.0,1.0
909,/tv/tv_program/regular_cast./tv/regular_tv_appearance/character,1,11,1-1,1.0,1.0,1.0,1.0,1.0
910,/base/americancomedy/comedian/comedy_genres,1,11,M-1,1.0,1.0,1.0,1.0,1.0
912,/aviation/airline_alliance/member_airlines,1,4,1-1,21.5,0.04777777940034866,0.0,0.0,0.0
913,/base/events/festival_series/type_of_festival,1,3,M-1,1.0,1.0,1.0,1.0,1.0
914,/tv/tv_series_episode/series,3,10,M-1,1.0,1.0,1.0,1.0,1.0
915,/government/government_office_or_title/office_holders./government/government_position_held/basic_title,2,9,1-1,1.0,1.0,1.0,1.0,1.0
916,/broadcast/radio_station/owner,1,1,1-1,9339.5,0.000107783023850061,0.0,0.0,0.0
917,/geography/river/basin_countries,3,18,1-N,1.3333333333333333,0.8888889153798422,0.8333333333333334,1.0,1.0
918,/computer/operating_system/includes_os_versions,1,8,1-1,1.0,1.0,1.0,1.0,1.0
920,/architecture/structure/architectural_style,1,13,M-1,1.0,1.0,1.0,1.0,1.0
921,/tv/tv_program/subjects,1,9,1-N,1.0,1.0,1.0,1.0,1.0
922,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/seasons,5,31,M-N,1.0,1.0,1.0,1.0,1.0
923,/music/genre/albums,1,8,1-1,1.0,1.0,1.0,1.0,1.0
924,/cvg/computer_videogame/subjects,1,6,1-N,56.5,0.026451312005519867,0.0,0.0,0.0
931,/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/team,1,7,1-1,2.0,0.5,0.0,1.0,1.0
933,/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper,1,20,1-N,1.0,1.0,1.0,1.0,1.0
934,/venture_capital/venture_investor/investments./venture_capital/venture_investment/company,1,10,1-N,1.0,1.0,1.0,1.0,1.0
937,/celebrities/celebrity/sexual_orientation./celebrities/sexual_orientation_phase/sexual_orientation,5,40,M-1,1.0,1.0,1.0,1.0,1.0
939,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/special_performance_type,1,5,M-1,1.0,1.0,1.0,1.0,1.0
941,/tv/non_character_role/tv_guest_personal_appearances./tv/tv_guest_personal_appearance/person,1,24,1-N,1.0,1.0,1.0,1.0,1.0
942,/government/government_office_or_title/office_holders./government/government_position_held/governmental_body,2,7,1-1,1.25,0.875,0.75,1.0,1.0
943,/location/location/nearby_airports,1,10,M-1,1.0,1.0,1.0,1.0,1.0
944,/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/program,5,26,1-N,1.3,0.8833333015441894,0.8,1.0,1.0
945,/medicine/disease/prevention_factors,1,1,1-1,5827.5,0.0001716641418170184,0.0,0.0,0.0
947,/cvg/computer_videogame/gameplay_modes,1,13,M-N,1.0,1.0,1.0,1.0,1.0
950,/biology/breed_registry/recognized_breeds./biology/breed_registration/breed,1,4,1-N,1.0,1.0,1.0,1.0,1.0
951,/award/hall_of_fame_induction_category/inductees./award/hall_of_fame_induction/inductee,1,1,1-1,1.5,0.75,0.5,1.0,1.0
953,/base/localfood/produce/availability./base/localfood/produce_availability/location,2,19,M-N,1.0,1.0,1.0,1.0,1.0
954,/base/popstra/restaurant/restaurant_choice./base/popstra/restaurant_choice/diner,3,15,1-N,1.0,1.0,1.0,1.0,1.0
956,/base/crime/crime_victim/crime_type,1,8,M-1,1.5,0.75,0.5,1.0,1.0
957,/computer/operating_system_developer/operating_systems_developed,1,5,1-N,1.0,1.0,1.0,1.0,1.0
958,/religion/religion/is_part_of,2,22,M-1,1.0,1.0,1.0,1.0,1.0
960,/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency,2,7,M-1,20.75,0.5134283900260925,0.5,0.5,0.5
963,/medicine/drug/legal_status,2,25,M-1,4.75,0.765625,0.75,0.75,0.75
964,/tv/tv_program/spin_offs,1,16,1-1,1.0,1.0,1.0,1.0,1.0
965,/broadcast/producer/produces,2,3,1-1,1.0,1.0,1.0,1.0,1.0
966,/media_common/adaptation/adapted_from,2,37,1-1,1.0,1.0,1.0,1.0,1.0
967,/american_football/football_player/rushing./american_football/player_rushing_statistics/team,1,3,1-1,1.0,1.0,1.0,1.0,1.0
968,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series,1,14,1-1,1.0,1.0,1.0,1.0,1.0
970,/soccer/football_player/matches_played./soccer/football_player_match_participation/team,3,17,M-1,1.0,1.0,1.0,1.0,1.0
976,/baseball/baseball_league/teams,3,12,1-N,1.0,1.0,1.0,1.0,1.0
977,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/olympics,4,38,M-1,1.0,1.0,1.0,1.0,1.0
981,/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_position_or_title,4,20,1-1,1.0,1.0,1.0,1.0,1.0
982,/medicine/infectious_disease/infectious_agent_type,2,8,M-1,1.0,1.0,1.0,1.0,1.0
984,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/seasons,1,17,M-N,1.0,1.0,1.0,1.0,1.0
990,/fictional_universe/work_of_fiction/setting,2,13,1-1,1.0,1.0,1.0,1.0,1.0
991,/broadcast/radio_station/format,1,11,1-N,310.0,0.16747704148292542,0.0,0.5,0.5
992,/sports/sports_championship_event/runner_up,1,4,1-1,11.0,0.1145833358168602,0.0,0.0,0.5
994,/computer/operating_system/developer,2,5,M-1,1.0,1.0,1.0,1.0,1.0
999,/baseball/baseball_team/current_roster./baseball/baseball_roster_position/player,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1001,/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team,1,2,1-N,1.0,1.0,1.0,1.0,1.0
1002,/organization/organization/leadership./organization/leadership/person,1,9,1-1,1.0,1.0,1.0,1.0,1.0
1003,/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area,1,11,1-1,1.0,1.0,1.0,1.0,1.0
1006,/basketball/basketball_position/players,4,24,1-N,1.25,0.9166666865348816,0.875,1.0,1.0
1007,/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute,1,6,M-1,5.0,0.5555555820465088,0.5,0.5,1.0
1010,/sports/professional_sports_team/owner_s,1,15,1-N,1.5,0.75,0.5,1.0,1.0
1012,/aviation/airline/hubs,1,7,M-1,1.0,1.0,1.0,1.0,1.0
1013,/common/annotation_category/annotations,4,10,1-N,1.375,0.90625,0.875,0.875,1.0
1014,/location/it_province/capital,1,5,1-1,1.0,1.0,1.0,1.0,1.0
1015,/tv/tv_actor/guest_roles./tv/tv_guest_role/character,1,10,M-1,1.5,0.75,0.5,1.0,1.0
1018,/baseball/baseball_team/league,2,12,M-1,1.25,0.875,0.75,1.0,1.0
